Filepath,Filename,Version,Date,Average Line Length,Blank Lines,Code Lines,Comment Lines,Difficulty,Effort,Final Score,Grade,Length,Total Lines,Total Operands,Total Operators,Unique Operands,Unique Operators,Vocabulary,Volume,class,else,except,for,if,import,lambda,return,try,while,with
plotly/js/versions/2020/Q4_2020-10-01/src/lib/push_unique.js,push_unique.js,,2020-10-01,28.94,3,33,0,11.91,17747.94,55,C,229,36,131,98,77,14,91,1490.28,,1,1,1,3,,,3,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/lib/queue.js,queue.js,,2020-10-01,32.23,33,173,0,28.60,291875.35,55,C,1316,206,715,601,200,16,216,10205.43,,3,,10,14,,,6,,,2
plotly/js/versions/2020/Q4_2020-10-01/src/lib/regex.js,regex.js,,2020-10-01,44.88,2,26,0,11.45,21825.09,55,C,284,28,162,122,92,13,105,1906.85,,,,3,3,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/relative_attr.js,relative_attr.js,,2020-10-01,40.14,8,43,0,16.73,44542.98,55,C,389,51,207,182,99,16,115,2662.90,,3,,1,4,,,3,,1,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/relink_private.js,relink_private.js,,2020-10-01,46.26,9,46,0,14.49,46106.54,55,C,442,55,255,187,132,15,147,3182.26,,2,,2,13,,,,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/lib/search.js,search.js,,2020-10-01,39.31,22,181,0,24.02,348332.40,55,C,1714,203,1009,705,336,16,352,14499.47,,6,,12,21,,,19,,2,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/setcursor.js,setcursor.js,,2020-10-01,35.18,4,17,0,7.28,6819.85,65,B-,150,21,86,64,65,11,76,937.19,1,,,,2,,,,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/lib/show_no_webgl_msg.js,show_no_webgl_msg.js,,2020-10-01,33.35,11,51,0,11.28,28950.98,55,C,366,62,220,146,117,12,129,2566.11,,,,2,1,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/stats.js,stats.js,,2020-10-01,40.11,13,95,0,21.52,171407.83,55,C,1016,108,573,443,213,16,229,7964.63,,1,,5,13,,,16,,,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/str2rgbarray.js,str2rgbarray.js,,2020-10-01,26.50,5,14,0,8.40,4351.96,65,B-,90,19,53,37,41,13,54,517.94,,,,,1,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/svg_text_utils.js,svg_text_utils.js,,2020-10-01,41.68,128,749,0,31.19,1884644.90,55,C,6204,877,3271,2933,839,16,855,60425.60,9,27,1,15,84,,,39,,1,4
plotly/js/versions/2020/Q4_2020-10-01/src/lib/throttle.js,throttle.js,,2020-10-01,31.42,12,89,0,17.78,75105.10,55,C,574,101,329,245,148,16,164,4223.23,,1,,5,12,,,3,,1,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/topojson_utils.js,topojson_utils.js,,2020-10-01,36.12,7,25,0,9.45,10358.56,65,B-,175,32,93,82,64,13,77,1096.69,,,,,,,,3,,,
plotly/js/versions/2020/Q4_2020-10-01/src/lib/to_log_range.js,to_log_range.js,,2020-10-01,38.18,4,22,0,12.00,16712.02,55,C,214,26,132,82,77,14,91,1392.67,,,,,3,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/animation_attributes.js,animation_attributes.js,,2020-10-01,31.97,2,133,0,14.71,64189.64,55,C,591,135,380,211,155,12,167,4363.77,,,,2,,,,,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/array_container_defaults.js,array_container_defaults.js,,2020-10-01,38.67,13,80,0,18.19,83557.65,55,C,625,93,359,266,148,15,163,4592.96,,1,,7,3,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/attributes.js,attributes.js,,2020-10-01,36.40,5,211,0,17.27,168900.37,55,C,1172,216,829,343,312,13,325,9779.51,,,,6,4,,,,,,4
plotly/js/versions/2020/Q4_2020-10-01/src/plots/command.js,command.js,,2020-10-01,34.53,64,361,0,28.81,601755.86,55,C,2437,425,1311,1126,364,16,380,20884.74,,16,,10,47,,,27,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/domain.js,domain.js,,2020-10-01,31.63,13,123,0,22.95,116842.50,55,C,707,136,404,303,132,15,147,5090.17,,2,,6,8,,,2,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/font_attributes.js,font_attributes.js,,2020-10-01,37.54,4,70,0,11.61,40498.17,55,C,467,74,293,174,164,13,177,3487.37,,,,2,4,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/frame_attributes.js,frame_attributes.js,,2020-10-01,30.07,3,57,0,12.13,21213.88,55,C,261,60,186,75,92,12,104,1748.81,,,,1,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/get_data.js,get_data.js,,2020-10-01,35.45,17,110,0,20.38,132072.12,55,C,858,127,470,388,173,15,188,6481.84,,4,,6,14,,,10,,,4
plotly/js/versions/2020/Q4_2020-10-01/src/plots/layout_attributes.js,layout_attributes.js,,2020-10-01,38.45,8,484,0,21.40,528603.86,55,C,2716,492,1905,811,534,12,546,24695.93,,,,8,9,,,,,,10
plotly/js/versions/2020/Q4_2020-10-01/src/plots/pad_attributes.js,pad_attributes.js,,2020-10-01,28.94,2,51,0,11.46,18138.89,55,C,249,53,165,84,72,10,82,1583.03,,,,1,,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/plots.js,plots.js,,2020-10-01,42.30,564,2773,0,49.05,11888547.05,55,C,22052,3337,12390,9662,2021,16,2037,242400.66,1,39,2,169,336,,,101,2,6,25
plotly/js/versions/2020/Q4_2020-10-01/src/plots/subplot_defaults.js,subplot_defaults.js,,2020-10-01,46.28,15,68,0,14.73,69112.62,55,C,607,83,387,220,197,15,212,4690.85,,2,,2,2,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/template_attributes.js,template_attributes.js,,2020-10-01,40.95,13,83,0,19.08,87854.73,55,C,622,96,365,257,153,16,169,4603.35,,1,,9,4,,,3,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/align_period.js,align_period.js,,2020-10-01,37.81,15,75,0,18.67,78996.38,55,C,587,90,308,279,132,16,148,4231.95,,3,,1,7,,,5,,4,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/attributes.js,attributes.js,,2020-10-01,32.08,3,36,0,13.19,16932.58,55,C,203,39,136,67,67,13,80,1283.35,,,,,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/autorange.js,autorange.js,,2020-10-01,37.02,58,452,0,32.98,1069437.75,55,C,3608,510,2028,1580,492,16,508,32431.17,,10,,23,49,,,19,,,7
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/axes.js,axes.js,,2020-10-01,39.89,460,2938,0,59.21,16409023.56,55,C,25517,3398,13641,11876,1843,16,1859,277122.56,3,123,5,122,372,,,148,2,3,26
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/axis_autotype.js,axis_autotype.js,,2020-10-01,35.53,18,75,0,19.16,97002.86,55,C,681,93,376,305,157,16,173,5062.98,,3,,4,13,,,11,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/axis_defaults.js,axis_defaults.js,,2020-10-01,40.22,41,240,0,23.63,312902.70,55,C,1611,281,833,778,282,16,298,13241.08,,4,,7,36,,,12,1,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/axis_ids.js,axis_ids.js,,2020-10-01,37.52,26,99,0,24.81,172842.11,55,C,936,125,490,446,158,16,174,6966.60,,3,,4,19,,,18,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/category_order_defaults.js,category_order_defaults.js,,2020-10-01,34.01,12,80,0,19.44,78781.82,55,C,571,92,294,277,121,16,137,4052.98,,4,,4,11,,,2,,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/clean_ticks.js,clean_ticks.js,,2020-10-01,36.27,10,80,0,16.16,75519.07,55,C,639,90,363,276,146,13,159,4672.93,,,,4,9,,,11,,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/constants.js,constants.js,,2020-10-01,32.29,20,70,0,8.19,25942.27,65,B-,415,90,254,161,186,12,198,3166.18,,,,6,1,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/constraints.js,constraints.js,,2020-10-01,47.03,53,331,0,30.62,741959.41,55,C,2777,384,1558,1219,407,16,423,24227.97,,6,,18,39,,,3,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/dragbox.js,dragbox.js,,2020-10-01,41.47,175,1095,0,41.68,3709809.60,55,C,9020,1270,4783,4237,918,16,934,89002.85,2,39,2,45,152,,,43,1,,6
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/graph_interact.js,graph_interact.js,,2020-10-01,48.62,24,142,0,22.93,245885.05,55,C,1315,166,771,544,269,16,285,10723.59,,,,3,15,,,5,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/handle_outline.js,handle_outline.js,,2020-10-01,30.64,6,28,0,7.38,7175.60,65,B-,156,34,96,60,65,10,75,971.70,,,,,2,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/helpers.js,helpers.js,,2020-10-01,24.38,7,45,0,12.74,20433.06,55,C,249,52,145,104,74,13,87,1604.29,,,,1,,,,9,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/include_components.js,include_components.js,,2020-10-01,42.43,10,63,0,15.36,54781.49,55,C,486,73,301,185,147,15,162,3567.17,,,,5,10,,,3,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/index.js,index.js,,2020-10-01,42.57,113,502,0,35.17,1289516.74,55,C,4076,615,2172,1904,494,16,510,36660.98,2,6,,27,49,,,9,,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/layout_attributes.js,layout_attributes.js,,2020-10-01,38.11,17,1031,0,39.20,2383082.51,55,C,6279,1048,4213,2066,806,15,821,60788.50,,1,1,38,15,,,,,1,26
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/layout_defaults.js,layout_defaults.js,,2020-10-01,41.67,77,392,0,27.64,690144.20,55,C,2878,469,1452,1426,394,15,409,24969.40,,8,,23,38,,,5,,1,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/line_grid_defaults.js,line_grid_defaults.js,,2020-10-01,41.52,11,52,0,11.43,31310.36,55,C,401,63,214,187,103,11,114,2739.99,,,,,4,,,1,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/position_defaults.js,position_defaults.js,,2020-10-01,41.91,17,69,0,15.94,63985.44,55,C,549,86,306,243,144,15,159,4014.77,,,,1,7,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/scale_zoom.js,scale_zoom.js,,2020-10-01,38.05,6,20,0,11.85,13014.53,55,C,183,26,93,90,51,13,64,1098.00,,,,,1,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/select.js,select.js,,2020-10-01,41.19,145,788,0,41.08,2162310.80,55,C,5722,933,2937,2785,572,16,588,52640.53,2,23,,27,81,,,29,,2,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/set_convert.js,set_convert.js,,2020-10-01,42.27,154,815,0,42.33,2792227.34,55,C,6944,969,3746,3198,708,16,724,65966.93,,22,1,44,106,,,73,1,,4
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/tick_label_defaults.js,tick_label_defaults.js,,2020-10-01,37.96,19,101,0,17.18,82062.58,55,C,668,120,341,327,129,13,142,4776.03,,,,,13,,,4,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/tick_mark_defaults.js,tick_mark_defaults.js,,2020-10-01,41.67,7,24,0,9.26,10134.68,65,B-,178,31,101,77,60,11,71,1094.65,,,,,1,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/tick_value_defaults.js,tick_value_defaults.js,,2020-10-01,38.62,6,39,0,11.92,22414.95,55,C,285,45,154,131,84,13,97,1880.98,,3,,1,4,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/transition_axes.js,transition_axes.js,,2020-10-01,40.64,34,177,0,29.94,375434.59,55,C,1593,211,816,777,218,16,234,12537.49,,3,,6,9,,,5,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/cartesian/type_defaults.js,type_defaults.js,,2020-10-01,37.72,23,112,0,21.99,152170.11,55,C,917,135,470,447,171,16,187,6920.50,,6,,5,22,,,8,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/constants.js,constants.js,,2020-10-01,26.35,17,156,0,12.85,70515.63,55,C,716,173,409,307,191,12,203,5488.38,,,,2,,,,,,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/geo.js,geo.js,,2020-10-01,36.65,148,684,0,36.04,1778337.48,55,C,5341,832,2649,2692,588,16,604,49342.32,2,19,,13,54,,,35,,1,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/index.js,index.js,,2020-10-01,32.61,16,83,0,16.71,60094.77,55,C,506,99,274,232,123,15,138,3596.91,,,,3,2,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/layout_attributes.js,layout_attributes.js,,2020-10-01,31.22,12,346,0,21.98,281465.11,55,C,1559,358,1044,515,285,12,297,12806.12,,,,2,2,,,,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/layout_defaults.js,layout_defaults.js,,2020-10-01,38.81,41,185,0,22.41,230860.95,55,C,1287,226,675,612,241,16,257,10303.24,,4,,4,22,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/projections.js,projections.js,,2020-10-01,42.52,5,439,0,58.36,2726529.80,55,C,5523,444,2451,3072,336,16,352,46721.44,,1,,7,22,,,78,,9,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/geo/zoom.js,zoom.js,,2020-10-01,37.41,88,422,0,37.22,1176931.54,55,C,3630,510,1875,1755,403,16,419,31620.23,,6,1,10,20,,6,25,1,1,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl2d/camera.js,camera.js,,2020-10-01,45.70,51,242,0,37.55,638473.53,55,C,2149,293,1056,1093,225,16,241,17004.80,,9,,1,27,,,5,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl2d/convert.js,convert.js,,2020-10-01,40.30,50,191,0,31.36,452833.23,55,C,1832,241,924,908,221,15,236,14441.00,,5,,2,16,,,11,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl2d/index.js,index.js,,2020-10-01,39.68,32,117,0,17.93,119285.15,55,C,857,149,483,374,202,15,217,6651.65,,,,6,6,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl2d/scene2d.js,scene2d.js,,2020-10-01,38.93,157,561,0,35.49,1388789.99,55,C,4357,718,2319,2038,490,15,505,39126.47,,6,,17,42,,,14,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/index.js,index.js,,2020-10-01,36.52,34,124,0,22.68,142494.49,55,C,844,158,448,396,158,16,174,6281.84,,,,5,6,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/project.js,project.js,,2020-10-01,24.96,7,25,0,13.16,14607.60,55,C,185,32,94,91,50,14,64,1110.00,,,,2,,,,2,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/scene.js,scene.js,,2020-10-01,39.63,187,935,0,41.80,2891942.59,55,C,7276,1122,3725,3551,713,16,729,69193.12,,23,,32,91,,,23,3,,4
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/zip3.js,zip3.js,,2020-10-01,26.00,3,16,0,10.27,7247.42,55,C,120,19,66,54,45,14,59,705.92,,,,1,,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/attributes.js,attributes.js,,2020-10-01,30.25,3,24,0,8.94,7785.31,65,B-,139,27,88,51,64,13,77,871.08,,,,,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/axis_attributes.js,axis_attributes.js,,2020-10-01,32.84,3,128,0,14.57,66949.89,55,C,618,131,391,227,161,12,173,4594.60,,,,,,,,,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/axis_defaults.js,axis_defaults.js,,2020-10-01,40.32,17,57,0,12.24,35869.01,55,C,413,74,215,198,123,14,137,2931.49,,,,1,2,,,1,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/convert.js,convert.js,,2020-10-01,45.29,28,135,0,31.40,346991.79,55,C,1457,163,741,716,177,15,192,11051.29,,6,,2,30,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/defaults.js,defaults.js,,2020-10-01,39.54,27,119,0,19.17,125227.44,55,C,841,146,484,357,202,16,218,6533.04,,2,,3,11,,,2,,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/layout_attributes.js,layout_attributes.js,,2020-10-01,32.53,12,180,0,17.61,119469.83,55,C,891,192,540,351,184,12,196,6784.71,,,1,2,1,,,1,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/spikes.js,spikes.js,,2020-10-01,30.77,11,39,0,15.33,27627.32,55,C,282,50,141,141,69,15,84,1802.63,,,,1,1,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/gl3d/layout/tick_marks.js,tick_marks.js,,2020-10-01,39.46,19,80,0,20.62,112118.37,55,C,751,99,374,377,136,15,151,5436.04,,1,,6,4,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/constants.js,constants.js,,2020-10-01,103.11,22,210,0,56.27,4178674.98,50,C-,7851,232,5169,2682,689,15,704,74266.00,19,,,2,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/convert_text_opts.js,convert_text_opts.js,,2020-10-01,30.62,11,60,0,14.78,41030.18,55,C,411,71,216,195,95,13,108,2776.26,,3,,1,3,,,2,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/index.js,index.js,,2020-10-01,38.92,52,236,0,24.21,353412.63,55,C,1755,288,917,838,303,16,319,14597.06,,2,,6,18,,,4,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/layers.js,layers.js,,2020-10-01,33.50,53,242,0,31.50,369143.45,55,C,1501,295,819,682,208,16,224,11718.84,,8,,3,22,,,11,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/layout_attributes.js,layout_attributes.js,,2020-10-01,40.86,20,332,0,28.48,503770.28,55,C,2094,352,1363,731,335,14,349,17688.19,,,,7,1,,,,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/layout_defaults.js,layout_defaults.js,,2020-10-01,34.05,22,84,0,11.13,40202.86,55,C,511,106,249,262,123,11,134,3610.77,,,,,9,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/mapbox/mapbox.js,mapbox.js,,2020-10-01,35.64,147,662,0,36.44,1626654.13,55,C,4851,809,2610,2241,573,16,589,44639.50,,16,,21,46,,,21,1,,6
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/constants.js,constants.js,,2020-10-01,27.46,6,37,0,7.50,9397.37,65,B-,187,43,115,72,92,12,104,1252.98,,,,1,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/helpers.js,helpers.js,,2020-10-01,32.47,36,257,0,38.35,665208.27,55,C,2179,293,1117,1062,233,16,249,17344.84,,8,,4,10,,,24,,,4
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/index.js,index.js,,2020-10-01,33.95,15,77,0,16.92,60804.72,55,C,507,92,273,234,121,15,136,3593.34,,,,3,3,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/layout_attributes.js,layout_attributes.js,,2020-10-01,36.58,43,304,0,20.69,325004.55,55,C,1823,347,1120,703,379,14,393,15711.32,,,,8,3,,,,,,5
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/layout_defaults.js,layout_defaults.js,,2020-10-01,43.31,42,189,0,21.14,242775.64,55,C,1395,231,753,642,285,16,301,11485.90,,2,,5,17,,,3,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/polar.js,polar.js,,2020-10-01,37.44,222,1207,0,46.21,4273360.16,55,C,9464,1429,4956,4508,858,16,874,92477.38,2,24,,18,79,,,49,1,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/set_convert.js,set_convert.js,,2020-10-01,37.60,34,159,0,24.03,250762.74,55,C,1307,193,712,595,237,16,253,10433.77,,2,,9,6,,,22,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/legacy/area_attributes.js,area_attributes.js,,2020-10-01,31.64,4,58,0,12.91,22545.69,55,C,274,62,139,135,70,13,83,1746.76,,,,2,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/legacy/axis_attributes.js,axis_attributes.js,,2020-10-01,31.54,10,157,0,16.21,78079.57,55,C,654,167,379,275,152,13,165,4817.57,,,,,,,,1,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/legacy/index.js,index.js,,2020-10-01,30.90,3,10,0,4.67,1706.98,70,B,67,13,42,25,36,8,44,365.78,,,,,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/legacy/micropolar.js,micropolar.js,,2020-10-01,43.62,50,1368,0,68.51,6832429.93,55,C,10745,1418,5190,5555,606,16,622,99721.88,21,26,,3,91,,,149,,2,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/legacy/micropolar_manager.js,micropolar_manager.js,,2020-10-01,38.60,11,73,0,14.92,56254.75,55,C,547,84,266,281,107,12,119,3771.47,,,,,3,,,6,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/polar/legacy/undo_manager.js,undo_manager.js,,2020-10-01,33.76,6,58,0,18.50,46118.12,55,C,384,64,185,199,75,15,90,2492.87,,,,,6,,,14,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/ternary/index.js,index.js,,2020-10-01,38.19,19,68,0,15.81,53546.95,55,C,478,87,255,223,121,15,136,3387.81,,,,2,2,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/ternary/layout_attributes.js,layout_attributes.js,,2020-10-01,33.65,8,114,0,15.86,70583.18,55,C,592,122,383,209,169,14,183,4449.29,,,,,2,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/ternary/layout_defaults.js,layout_defaults.js,,2020-10-01,44.01,23,107,0,19.84,128224.44,55,C,838,130,481,357,194,16,210,6464.54,,,,3,8,,,1,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plots/ternary/ternary.js,ternary.js,,2020-10-01,40.42,113,653,0,40.90,2134104.45,55,C,5659,766,2970,2689,581,16,597,52184.96,3,10,,13,32,,,10,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/container_array_match.js,container_array_match.js,,2020-10-01,39.13,10,46,0,16.06,44894.94,55,C,404,56,227,177,106,15,121,2795.22,,,,4,8,,,4,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/edit_types.js,edit_types.js,,2020-10-01,42.64,15,133,0,19.61,171607.78,55,C,1082,148,672,410,257,15,272,8750.63,,1,,12,6,,,7,,,3
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/helpers.js,helpers.js,,2020-10-01,41.86,107,583,0,32.58,1431771.18,55,C,4700,690,2594,2106,637,16,653,43949.41,,19,,25,123,,,18,1,1,3
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/index.js,index.js,,2020-10-01,36.19,5,36,0,9.06,12916.35,65,B-,231,41,145,86,64,8,72,1425.25,,,,,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/manage_arrays.js,manage_arrays.js,,2020-10-01,44.48,26,185,0,24.47,338292.95,55,C,1661,211,930,731,304,16,320,13822.72,,9,,12,23,,,7,,,8
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/plot_api.js,plot_api.js,,2020-10-01,42.73,578,3307,0,59.29,17675614.47,55,C,27088,3885,15119,11969,2040,16,2056,298120.36,2,106,3,166,460,,,127,6,5,24
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/plot_config.js,plot_config.js,,2020-10-01,35.43,25,460,0,23.87,539957.95,55,C,2466,485,1674,792,561,16,577,22619.21,,1,1,21,6,,,,1,2,7
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/plot_schema.js,plot_schema.js,,2020-10-01,40.60,112,615,0,36.47,1500820.27,55,C,4503,727,2498,2005,548,16,564,41155.40,,19,,32,79,,,48,1,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/plot_template.js,plot_template.js,,2020-10-01,43.35,29,297,0,28.37,579175.02,55,C,2329,326,1486,843,419,16,435,20413.39,,2,2,22,19,,,14,1,,6
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/subroutines.js,subroutines.js,,2020-10-01,40.79,124,620,0,33.62,1565955.34,55,C,4963,744,2744,2219,653,16,669,46582.04,,14,,28,61,,,41,2,,2
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/template_api.js,template_api.js,,2020-10-01,42.92,43,417,0,33.30,926079.07,55,C,3165,460,1773,1392,426,16,442,27813.71,,15,1,29,49,,,8,1,,8
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/to_image.js,to_image.js,,2020-10-01,34.11,29,212,0,22.60,237758.04,55,C,1320,241,711,609,236,15,251,10522.44,,6,,3,12,,,14,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/plot_api/validate.js,validate.js,,2020-10-01,39.54,77,352,0,41.46,974003.87,55,C,2872,429,1420,1452,274,16,290,23492.70,,22,,11,48,,,22,,1,3
plotly/js/versions/2020/Q4_2020-10-01/src/snapshot/cloneplot.js,cloneplot.js,,2020-10-01,34.96,29,142,0,20.79,137649.10,55,C,872,171,460,412,177,16,193,6620.62,,,,5,15,,,4,,,
plotly/js/versions/2020/Q4_2020-10-01/src/snapshot/download.js,download.js,,2020-10-01,35.02,12,56,0,13.40,38835.08,55,C,412,68,224,188,117,14,131,2897.77,,,,1,6,,,3,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/snapshot/filesaver.js,filesaver.js,,2020-10-01,34.11,15,63,0,11.66,35724.80,55,C,433,78,239,194,123,12,135,3064.26,,,,,4,,,4,,,1
plotly/js/versions/2020/Q4_2020-10-01/src/snapshot/helpers.js,helpers.js,,2020-10-01,34.15,16,65,0,15.86,56627.46,55,C,503,81,258,245,122,15,137,3570.31,,2,,1,4,,,11,,,
plotly/js/versions/2020/Q4_2020-10-01/src/snapshot/index.js,index.js,,2020-10-01,28.53,5,19,0,6.74,4226.74,65,B-,108,24,62,46,46,10,56,627.19,,,,,,,,,,,
plotly/js/versions/2020/Q4_2020-10-01/src/snapshot/svgtoimg.js,svgtoimg.js,,2020-10-01,33.73,20,105,0,14.69,65664.42,55,C,625,125,350,275,131,11,142,4468.59,,2,,1,9,,,6,,,
